DateTime,Speed_U,Speed_V,Speed_W,Dir
26-12-2018 03:30:00,-1.276138,-0.67165,0.038875,67.633547
26-12-2018 03:40:00,-0.831535,-0.28444,0.07241,77.097299
26-12-2018 03:50:00,0.149707,0.011127,-0.025383,323.123097
26-12-2018 04:00:00,0.111233,-0.518073,-0.025082,0.197615
26-12-2018 04:10:00,-0.384253,-0.482861,0.031004,42.342359
26-12-2018 04:20:00,-0.03229,-0.41854,0.021728,9.9138
26-12-2018 04:30:00,0.07807,-0.563604,-0.01016,7.583986
26-12-2018 04:40:00,-0.313759,-1.297571,-0.093133,20.665271
26-12-2018 04:50:00,-0.357281,-1.553207,-0.018907,20.332335
26-12-2018 05:00:00,-0.105619,-1.496064,-0.020378,9.60908
26-12-2018 05:10:00,-0.034325,-1.471188,0.044253,10.507573
26-12-2018 05:20:00,0.217374,-1.068362,-0.101704,357.830993
26-12-2018 05:30:00,0.000581,-0.886342,-0.009385,12.694612
26-12-2018 05:40:00,-0.179156,-0.852354,0.007054,26.520316
26-12-2018 05:50:00,0.106851,-0.69106,-0.086184,359.821366
26-12-2018 06:00:00,0.222904,-1.206787,-0.062756,2.806934
26-12-2018 06:10:00,0.846851,-0.750811,-0.019303,336.418366
26-12-2018 06:20:00,1.22369,-0.58365,-0.017945,317.520237
26-12-2018 06:30:00,0.611675,-1.254363,0.018819,331.23331
26-12-2018 06:40:00,1.748443,-1.861411,-0.093896,323.633908
26-12-2018 06:50:00,1.365189,-2.750111,-0.12468,345.890664
26-12-2018 07:00:00,0.872242,-2.690887,-0.133481,0.083126
26-12-2018 07:10:00,1.809756,-2.481995,-0.156452,343.128044
26-12-2018 07:20:00,1.881877,-2.192977,-0.258089,334.931034
26-12-2018 07:30:00,2.358362,-1.869788,-0.268564,319.488258
26-12-2018 07:40:00,3.484132,-2.576732,-0.350128,311.50242
26-12-2018 07:50:00,2.701321,-2.478393,-0.259819,316.578294
26-12-2018 08:00:00,3.550094,-3.014316,-0.321828,316.619272
26-12-2018 08:10:00,1.21348,-2.654631,-0.192321,347.484112
26-12-2018 08:20:00,0.348661,-2.81101,-0.038177,2.326099
26-12-2018 08:30:00,0.124623,-2.897458,-0.139143,3.869723
26-12-2018 08:40:00,1.260695,-3.333922,-0.266024,343.171354
26-12-2018 08:50:00,1.819852,-2.84903,-0.202885,334.878488
26-12-2018 09:00:00,1.470536,-4.169134,-0.307995,344.039273
26-12-2018 09:10:00,2.085608,-5.030946,-0.33229,343.313616
26-12-2018 09:20:00,1.232649,-5.002159,-0.38163,351.23848
26-12-2018 09:30:00,1.337763,-5.040429,-0.318103,356.15189
26-12-2018 09:40:00,1.536932,-4.396049,-0.274931,352.192957
26-12-2018 09:50:00,1.117722,-4.318365,-0.279012,356.083145
26-12-2018 10:00:00,1.272995,-4.332332,-0.296439,348.708475
26-12-2018 10:10:00,1.280937,-3.632407,-0.217139,342.802991
26-12-2018 10:20:00,0.851358,-3.188163,-0.2202,346.550418
26-12-2018 10:30:00,1.063953,-3.481974,-0.229251,344.616375
26-12-2018 10:40:00,1.218083,-4.113232,-0.280374,349.236565
26-12-2018 10:50:00,0.299097,-3.087958,-0.170554,356.460915
26-12-2018 11:00:00,-0.427895,-3.445061,-0.126807,11.972004
26-12-2018 11:10:00,-0.229615,-3.790595,-0.132046,11.472653
26-12-2018 11:20:00,-0.018907,-4.352666,-0.135361,8.102507
26-12-2018 11:30:00,0.125858,-3.393624,-0.103413,6.799162
26-12-2018 11:40:00,0.264741,-3.264034,-0.123229,6.544303
26-12-2018 11:50:00,0.262404,-3.422306,-0.15687,1.613829
26-12-2018 12:00:00,0.318259,-3.371869,-0.133565,1.308481
26-12-2018 12:10:00,-0.042949,-2.429446,-0.048727,9.598501
26-12-2018 12:20:00,-0.457555,-2.461482,-0.058636,19.154449
26-12-2018 12:30:00,-0.879958,-2.769512,-0.067973,24.872105
26-12-2018 12:40:00,-0.900867,-3.611565,-0.150831,20.900856
26-12-2018 12:50:00,-0.457691,-3.333876,-0.142011,14.43455
26-12-2018 13:00:00,-0.19074,-2.88835,-0.101456,9.298765
26-12-2018 13:10:00,-0.453424,-2.235654,-0.056961,16.303095
26-12-2018 13:20:00,0.188815,-2.085346,-0.138309,5.486055
26-12-2018 13:30:00,0.68072,-2.109278,-0.106176,354.557076
26-12-2018 13:40:00,0.640715,-1.767846,-0.146538,349.912619
26-12-2018 13:50:00,-0.329008,-1.08894,-0.021446,22.839004
26-12-2018 14:00:00,-0.552799,-0.795249,-0.026567,49.277985
26-12-2018 14:10:00,-0.091481,-0.451508,0.003688,53.524095
26-12-2018 14:20:00,0.010468,0.391257,-0.054381,140.244957
26-12-2018 14:30:00,0.448611,0.082899,-0.069494,236.057398
26-12-2018 14:40:00,0.683228,0.070213,0.17111,267.552019
26-12-2018 14:50:00,1.362948,0.012214,-0.188798,281.103972
26-12-2018 15:00:00,1.260817,-0.897606,-0.124129,309.917671
26-12-2018 15:10:00,2.257647,-0.7998,-0.082174,295.747444
26-12-2018 15:20:00,1.904843,-1.098473,-0.160127,313.288759
26-12-2018 15:30:00,0.808496,-0.112596,-0.074984,283.241343
26-12-2018 15:40:00,-0.641998,0.238708,0.043241,208.588594
26-12-2018 15:50:00,-1.14435,0.856647,-0.073881,129.954876
26-12-2018 16:00:00,-0.753915,1.333069,0.276662,154.279195
26-12-2018 16:10:00,0.102724,1.238141,0.003289,204.800796
26-12-2018 16:20:00,0.481763,1.147529,-0.136374,227.292273
26-12-2018 16:30:00,0.398745,0.97069,0.069364,231.984013
26-12-2018 16:40:00,-2.380142,1.658165,0.165035,136.958918
26-12-2018 16:50:00,-2.10334,2.312043,0.165449,146.756979
26-12-2018 17:00:00,-1.602352,2.403734,0.178726,159.957428
26-12-2018 17:10:00,-0.782865,1.941323,0.039074,173.476049
26-12-2018 17:20:00,-0.945502,1.117164,0.127593,154.024951
26-12-2018 17:30:00,-0.243393,0.854053,0.627755,172.113494
26-12-2018 17:40:00,-0.934792,0.742277,0.108957,136.238209
26-12-2018 17:50:00,-0.931282,0.614921,0.484081,130.653628
26-12-2018 18:00:00,-0.2948,-0.631888,0.203859,27.47416
26-12-2018 18:10:00,-0.370173,-1.035465,-0.222683,18.844554
26-12-2018 18:20:00,-0.294643,-0.945675,-0.418084,16.456728
26-12-2018 18:30:00,-0.182182,-1.274447,-0.086118,2.188099
26-12-2018 18:40:00,0.249072,-1.471271,-0.190766,2.884707
26-12-2018 18:50:00,0.654482,-2.356645,0.448737,352.389023
26-12-2018 19:00:00,-0.803074,-2.805466,0.057985,21.864442
26-12-2018 19:10:00,-0.812337,-2.30462,-0.097631,24.366016
26-12-2018 19:20:00,-1.087537,-2.05716,-0.286178,35.398646
26-12-2018 19:30:00,-1.042839,-2.246232,-0.008364,32.843784
26-12-2018 19:40:00,-0.67216,-3.407534,0.145372,18.554409
26-12-2018 19:50:00,-0.510621,-3.649664,-0.115993,17.74399
26-12-2018 20:00:00,-1.148377,-3.927559,-0.021676,25.008091
26-12-2018 20:10:00,-1.581017,-3.972418,-0.099985,29.713639
26-12-2018 20:20:00,-0.87419,-4.148568,0.228528,17.714219
26-12-2018 20:30:00,-0.429744,-4.921202,-0.222951,13.436828
26-12-2018 20:40:00,-1.272604,-5.60479,0.277081,21.744671
26-12-2018 20:50:00,-1.395192,-5.872075,0.065909,20.826591
26-12-2018 21:00:00,-1.570927,-5.935033,-0.039967,22.291468
26-12-2018 21:10:00,-0.873007,-5.41016,-0.233469,16.493902
26-12-2018 21:20:00,0.17215,-5.408608,-0.226895,5.141008
26-12-2018 21:30:00,-0.402404,-5.745975,-0.194961,11.382384
26-12-2018 21:40:00,-0.253887,-5.758128,-0.189703,10.143453
26-12-2018 21:50:00,0.2479,-6.202877,-0.264454,5.407907
26-12-2018 22:00:00,1.355971,-6.797847,-0.168728,356.89079
26-12-2018 22:10:00,1.710507,-6.231763,-0.248728,352.744559
26-12-2018 22:20:00,1.668755,-5.404887,-0.318266,350.948712
26-12-2018 22:30:00,2.53845,-4.479228,-0.327616,338.910354
26-12-2018 22:40:00,3.305387,-4.458434,-0.311207,332.747522
26-12-2018 22:50:00,3.680027,-4.667389,-0.426605,330.388659
26-12-2018 23:00:00,3.257405,-4.470653,-0.379937,331.511649
26-12-2018 23:10:00,3.346642,-4.329193,-0.367178,330.148009
26-12-2018 23:20:00,3.470623,-4.122925,-0.347837,327.121177
26-12-2018 23:30:00,3.352369,-3.340599,-0.307332,322.600623
26-12-2018 23:40:00,2.973399,-3.511898,-0.350458,328.778652
26-12-2018 23:50:00,2.927663,-3.510496,-0.293838,327.949706
27-12-2018 00:00:00,3.002136,-2.783242,-0.149011,324.915579
27-12-2018 00:10:00,1.69468,-4.024577,-0.192612,348.661578
27-12-2018 00:20:00,0.918869,-3.172167,-0.251548,353.064069
27-12-2018 00:30:00,0.611456,-3.468256,-0.211737,357.833858
27-12-2018 00:40:00,-0.266375,-3.107161,0.057828,10.746075
27-12-2018 00:50:00,-1.465083,-2.699249,-0.059528,32.776735
27-12-2018 01:00:00,-1.429272,-3.529807,0.014352,26.357991
27-12-2018 01:10:00,-2.564999,-3.582392,0.092666,41.682737
27-12-2018 01:20:00,-4.591952,-2.686284,0.207797,66.325648
27-12-2018 01:30:00,-4.415889,-2.744612,0.09859,64.833223
27-12-2018 01:40:00,-4.387995,-2.656412,0.102752,65.178273
27-12-2018 01:50:00,-4.876144,-2.005951,0.139512,74.272368
27-12-2018 02:00:00,-4.358168,-1.093158,0.137106,82.496437
27-12-2018 02:10:00,-3.172103,-0.176844,0.071864,92.196425
27-12-2018 02:20:00,-3.978171,-0.654029,0.158204,88.616699
27-12-2018 02:30:00,-3.410427,-0.252139,0.146592,93.717333
27-12-2018 02:40:00,-2.878675,-0.545262,0.237367,86.809524
27-12-2018 02:50:00,-2.28463,-0.600742,0.087339,86.297113
27-12-2018 03:00:00,-2.760089,-0.013076,0.234627,98.2888
27-12-2018 03:10:00,-3.732844,0.740955,0.091071,109.102121
27-12-2018 03:20:00,-3.604902,0.644816,0.066377,107.684978
27-12-2018 03:30:00,-3.313761,0.499398,0.052504,106.838666
27-12-2018 03:40:00,-4.351654,1.136742,0.210058,112.607241
27-12-2018 03:50:00,-2.885685,0.433982,0.090512,105.22613
27-12-2018 04:00:00,-2.604567,0.160387,0.058107,99.755537
27-12-2018 04:10:00,-2.719612,0.481439,0.126663,105.744352
27-12-2018 04:20:00,-2.123859,0.378101,0.101635,105.709845
27-12-2018 04:30:00,-2.37857,0.015561,0.09973,98.099077
27-12-2018 04:40:00,-2.922583,-0.147386,0.132282,93.983895
27-12-2018 04:50:00,-2.743915,0.019934,0.065496,98.207732
27-12-2018 05:00:00,-2.49551,-0.501141,0.178587,85.168893
27-12-2018 05:10:00,-2.325471,-0.376587,0.05393,88.84473
27-12-2018 05:20:00,-2.51508,-0.807713,-0.012389,80.751551
27-12-2018 05:30:00,-1.915368,-1.397885,-0.215234,62.090483
27-12-2018 05:40:00,-1.645185,-1.368454,-0.094543,58.669723
27-12-2018 05:50:00,-2.190969,-1.561117,-0.014012,61.585006
27-12-2018 06:00:00,-1.812244,-0.733822,0.035756,80.066997
27-12-2018 06:10:00,-1.358004,-0.318621,0.089573,87.220611
27-12-2018 06:20:00,-1.147913,0.374276,0.022452,120.156671
27-12-2018 06:30:00,-1.278612,0.821056,0.059645,134.002826
27-12-2018 06:40:00,-0.880319,1.131102,0.082918,151.863704
27-12-2018 06:50:00,-1.234119,1.511057,0.038652,149.515903
27-12-2018 07:00:00,-1.491203,2.289806,0.044101,155.6341
27-12-2018 07:10:00,-1.634443,3.13011,0.068634,161.920892
27-12-2018 07:20:00,-2.686228,3.423118,0.17514,153.156433
27-12-2018 07:30:00,-3.030625,3.479405,0.183726,149.778379
27-12-2018 07:40:00,-3.275703,2.63448,0.135362,140.922865
27-12-2018 07:50:00,-3.457696,3.849208,0.144978,148.304446
27-12-2018 08:00:00,-2.978431,4.101539,0.145557,154.095372
27-12-2018 08:10:00,-2.953223,3.323288,0.167562,148.46726
27-12-2018 08:20:00,-3.736267,2.737925,0.18906,135.357588
27-12-2018 08:30:00,-3.533528,2.179498,0.23432,130.883372
27-12-2018 08:40:00,-2.34859,1.19975,0.211964,126.770068
27-12-2018 08:50:00,-1.515107,0.514157,0.139257,115.915608
27-12-2018 09:00:00,-0.79477,0.095018,0.010095,107.918641
27-12-2018 09:10:00,-0.350113,-0.228058,-0.106748,72.173503
27-12-2018 09:20:00,-0.256773,-0.139297,-0.01458,57.358481
27-12-2018 09:30:00,-0.97567,-0.465203,0.072678,67.129628
27-12-2018 09:40:00,-0.422375,0.246305,-0.034763,133.336432
27-12-2018 09:50:00,0.194624,0.130758,-0.070468,269.740295
27-12-2018 10:00:00,0.163564,0.212358,0.029293,259.509496
27-12-2018 10:10:00,-1.248297,0.648916,0.108893,121.281396
27-12-2018 10:20:00,-1.845326,0.484536,0.043973,110.906842
27-12-2018 10:30:00,-2.743486,1.400867,0.127275,126.599792
27-12-2018 10:40:00,-2.809661,1.655986,0.144706,131.128374
27-12-2018 10:50:00,-3.231082,1.241635,0.170041,121.284601
27-12-2018 11:00:00,-2.320186,1.526712,0.062629,140.493458
27-12-2018 11:10:00,-1.738074,1.798161,0.081699,151.621254
27-12-2018 11:20:00,-2.08264,1.842499,0.070304,145.78736
27-12-2018 11:30:00,-1.73309,2.355415,0.04544,154.536639
27-12-2018 11:40:00,-1.759725,3.202456,-0.038798,161.562273
27-12-2018 11:50:00,-1.229609,3.722502,-0.168054,172.59284
27-12-2018 12:00:00,-1.046295,3.93348,0.142674,175.528012
27-12-2018 12:10:00,-0.966314,3.949483,0.096658,176.519367
27-12-2018 12:20:00,-1.652589,3.62172,0.069609,165.423741
27-12-2018 12:30:00,-1.535673,3.862948,0.11681,169.427885
27-12-2018 12:40:00,-2.168231,3.85656,0.173988,161.294756
27-12-2018 12:50:00,-2.969476,3.90285,0.164226,153.114122
27-12-2018 13:00:00,-2.875952,4.218204,0.058888,156.746475
27-12-2018 13:10:00,-2.453338,4.578931,0.160093,163.773691
27-12-2018 13:20:00,-2.35944,4.586671,0.001438,163.860566
27-12-2018 13:30:00,-2.324002,4.542664,0.038316,163.684477
27-12-2018 13:40:00,-1.816597,5.748143,-0.090772,171.788157
27-12-2018 13:50:00,-1.482739,5.885888,-0.104608,175.123324
27-12-2018 14:00:00,-1.758326,5.664865,0.26052,171.625724
27-12-2018 14:10:00,-3.089058,5.903208,0.197093,160.736255
27-12-2018 14:20:00,-3.025,5.859082,0.077747,161.95595
27-12-2018 14:30:00,-3.386762,6.053331,0.038878,160.519026
27-12-2018 14:40:00,-3.89124,6.615323,0.165569,158.087969
27-12-2018 14:50:00,-3.408482,6.891992,0.138704,161.198086
27-12-2018 15:00:00,-3.37174,7.841759,0.258722,164.752752
27-12-2018 15:10:00,-3.063238,7.721427,0.173279,167.219704
27-12-2018 15:20:00,-2.646055,6.702942,0.3018,167.309585
27-12-2018 15:30:00,-1.978892,5.604736,0.233189,169.711701
27-12-2018 15:40:00,-1.650371,5.261783,0.029081,170.774925
27-12-2018 15:50:00,-1.959639,5.15517,0.239732,168.935474
27-12-2018 16:00:00,-1.921037,5.179866,-0.10957,167.577344
27-12-2018 16:10:00,-2.48256,4.744846,0.098297,162.072027
27-12-2018 16:20:00,-2.284949,3.506521,0.166744,158.388686
27-12-2018 16:30:00,-2.177799,3.554089,0.024389,157.981536
27-12-2018 16:40:00,-2.206951,3.390813,0.11297,155.614274
27-12-2018 16:50:00,-2.663766,2.885562,-0.027324,146.498046
27-12-2018 17:00:00,-2.51488,2.414225,0.009775,143.881455
27-12-2018 17:10:00,-1.990058,3.010542,0.19367,153.396097
27-12-2018 17:20:00,-1.650244,3.893949,0.101826,164.625504
27-12-2018 17:30:00,-2.029802,3.415502,0.0101,157.775532
27-12-2018 17:40:00,-1.685519,4.246968,0.22563,165.831779
27-12-2018 17:50:00,-1.364589,4.231724,0.248416,170.931073
27-12-2018 18:00:00,-1.357146,4.301652,0.655614,170.100807
27-12-2018 18:10:00,-1.21978,4.078275,0.131308,172.653176
27-12-2018 18:20:00,-0.41451,3.527877,0.036698,182.368406
27-12-2018 18:30:00,-1.019469,3.269788,0.252387,169.67367
27-12-2018 18:40:00,-1.383149,3.281843,0.232315,166.396274
27-12-2018 18:50:00,-1.202829,1.917958,-0.035725,161.097251
27-12-2018 19:00:00,-0.468167,1.548628,-0.32715,163.272553
27-12-2018 19:10:00,0.466744,2.122605,-0.107766,200.873845
27-12-2018 19:20:00,0.955185,2.219778,-0.160969,209.046808
27-12-2018 19:30:00,0.305521,1.254718,0.005463,200.802398
27-12-2018 19:40:00,0.291153,1.548796,-0.137056,198.818575
27-12-2018 19:50:00,-1.198383,1.734352,-0.1216,153.817258
27-12-2018 20:00:00,-1.983021,0.664781,-0.512363,112.816075
27-12-2018 20:10:00,-2.091033,0.279277,0.07686,105.660182
27-12-2018 20:20:00,-3.283821,-0.636578,0.272816,85.590154
27-12-2018 20:30:00,-3.087063,-0.922398,0.031075,79.874991
27-12-2018 20:40:00,-2.81,-1.911316,0.135958,64.206045
27-12-2018 20:50:00,-2.580399,-2.002983,0.470357,61.860127
27-12-2018 21:00:00,-3.193914,-2.04243,0.113465,65.887565
27-12-2018 21:10:00,-2.552375,-0.763814,0.241712,80.688808
27-12-2018 21:20:00,-2.516094,-0.546247,0.1095,84.093857
27-12-2018 21:30:00,-2.041458,-0.679266,0.237676,78.079608
27-12-2018 21:40:00,-1.496742,-1.181523,0.157646,59.729589
27-12-2018 21:50:00,-1.684976,-1.543502,0.076344,57.202697
27-12-2018 22:00:00,-3.273044,-3.598979,0.301538,50.135335
27-12-2018 22:10:00,-4.64786,-5.36267,-0.053178,48.163648
27-12-2018 22:20:00,-4.794514,-5.440997,0.238695,48.78541
27-12-2018 22:30:00,-5.302196,-6.753532,-0.044884,46.172666
27-12-2018 22:40:00,-4.872123,-6.756409,0.088438,44.133807
27-12-2018 22:50:00,-3.947917,-6.586649,0.437833,39.237673
27-12-2018 23:00:00,-4.012969,-6.620587,0.414093,40.054679
27-12-2018 23:10:00,-4.397935,-6.694406,0.395723,41.243319
27-12-2018 23:20:00,-2.480918,-6.316871,0.417895,30.220619
27-12-2018 23:30:00,-2.253496,-7.423228,0.050793,25.888082
27-12-2018 23:40:00,-1.430336,-6.654101,-0.075376,20.968207
27-12-2018 23:50:00,-2.366528,-6.375091,0.199246,28.711962
28-12-2018 00:00:00,-2.172892,-6.775378,0.088,25.858139
28-12-2018 00:10:00,-1.146227,-6.925254,-0.012444,17.792133
28-12-2018 00:20:00,-1.727468,-6.409292,0.001739,23.292136
28-12-2018 00:30:00,-2.459214,-6.701548,-0.116053,28.503873
28-12-2018 00:40:00,-1.702698,-5.357996,-0.024119,26.411442
28-12-2018 00:50:00,-1.95961,-5.110765,-0.162011,27.459188
28-12-2018 01:00:00,-2.104065,-3.79782,-0.051059,36.136092
28-12-2018 01:10:00,-2.02009,-3.855835,0.038721,35.188149
28-12-2018 01:20:00,-2.163775,-4.833348,0.030077,31.655819
28-12-2018 01:30:00,-2.64732,-4.881495,0.131654,36.431608
28-12-2018 01:40:00,-2.840123,-4.207725,0.09408,41.623733
28-12-2018 01:50:00,-2.817272,-3.921154,0.030009,42.812706
28-12-2018 02:00:00,-2.265649,-3.290088,0.03998,41.831894
28-12-2018 02:10:00,-2.323558,-2.690551,0.122878,45.8904
28-12-2018 02:20:00,-1.746343,-3.060938,0.044643,36.025607
28-12-2018 02:30:00,-1.747328,-2.39589,-0.076283,43.192035
28-12-2018 02:40:00,-1.677766,-1.930208,0.023667,48.178552
28-12-2018 02:50:00,-1.585644,-1.762222,0.027118,48.524793
28-12-2018 03:00:00,-1.461161,-0.771072,0.059515,67.446184
28-12-2018 03:10:00,-0.714418,-0.492896,-0.064777,68.663156
28-12-2018 03:20:00,-0.562212,0.77165,0.096516,150.565558
28-12-2018 03:30:00,-1.684997,0.25773,0.007091,104.068311
28-12-2018 03:40:00,-1.053959,0.213705,0.040405,98.150152
28-12-2018 03:50:00,-1.240674,0.445325,-0.099213,111.46858
28-12-2018 04:00:00,-0.879008,1.069271,-0.072162,143.346801
28-12-2018 04:10:00,-1.937807,1.137793,0.153536,128.957217
28-12-2018 04:20:00,-1.885659,1.720672,0.024088,140.761401
28-12-2018 04:30:00,-2.525595,1.247261,0.08122,125.23831
28-12-2018 04:40:00,-2.847496,1.405747,0.10922,126.143127
28-12-2018 04:50:00,-1.834693,1.831483,0.030884,147.243576
28-12-2018 05:00:00,-1.71668,2.156262,0.102206,154.224524
28-12-2018 05:10:00,-0.719928,3.259548,-0.158823,178.006084
28-12-2018 05:20:00,0.025496,3.596511,-0.03037,190.385434
28-12-2018 05:30:00,0.095687,3.291835,0.276305,188.808089
28-12-2018 05:40:00,-0.228922,3.902213,-0.144455,184.30935
28-12-2018 05:50:00,-0.081551,4.270373,0.025637,187.171621
28-12-2018 06:00:00,0.336373,4.153375,0.029464,193.341143
28-12-2018 06:10:00,0.695381,3.988085,-0.086023,199.326015
28-12-2018 06:20:00,0.480247,3.281383,0.083416,197.872142
28-12-2018 06:30:00,0.244736,3.392984,0.189504,194.383172
28-12-2018 06:40:00,-1.01182,3.584672,0.121759,174.702588
28-12-2018 06:50:00,-1.41759,4.189789,0.016649,171.907728
28-12-2018 07:00:00,-2.188338,3.657169,0.173562,159.782401
28-12-2018 07:10:00,-2.657561,3.133273,0.189167,151.702782
28-12-2018 07:20:00,-3.418821,2.470753,0.04562,136.794211
28-12-2018 07:30:00,-3.364552,2.510918,0.130196,137.702852
28-12-2018 07:40:00,-3.327442,3.104765,0.139104,144.146327
28-12-2018 07:50:00,-2.868265,3.08609,0.110409,149.266696
28-12-2018 08:00:00,-3.361315,3.093614,0.06899,144.509516
28-12-2018 08:10:00,-3.395887,3.00718,0.245042,141.57626
28-12-2018 08:20:00,-2.73783,2.770323,0.210208,144.573988
28-12-2018 08:30:00,-2.063864,2.801251,0.139488,148.698783
28-12-2018 08:40:00,-2.051231,2.946917,0.094953,152.682991
28-12-2018 08:50:00,-1.254064,3.665579,0.023897,169.924547
28-12-2018 09:00:00,-0.401063,3.477466,-0.011617,178.611515
28-12-2018 09:10:00,-0.456921,3.522655,0.083114,178.573205
28-12-2018 09:20:00,-1.288862,3.481842,0.047958,166.104711
28-12-2018 09:30:00,-1.704393,3.066314,0.073136,157.65905
28-12-2018 09:40:00,-2.190519,2.355333,0.149788,145.820783
28-12-2018 09:50:00,-3.613634,1.714511,0.186066,125.254278
28-12-2018 10:00:00,-3.724231,1.489463,0.17247,121.839674
28-12-2018 10:10:00,-2.857202,0.671217,0.09173,111.991527
28-12-2018 10:20:00,-2.915368,0.770397,0.138936,111.135088
28-12-2018 10:30:00,-3.158997,1.167534,0.224557,116.689669
28-12-2018 10:40:00,-3.133644,1.963863,0.203747,129.921391
28-12-2018 10:50:00,-3.691102,3.070116,0.137079,140.198458
28-12-2018 11:00:00,-3.140332,3.787099,0.267641,149.343146
28-12-2018 11:10:00,-3.747221,4.665645,0.21121,149.695553
28-12-2018 11:20:00,-3.321529,4.479928,0.141923,151.303061
28-12-2018 11:30:00,-3.271885,4.070543,0.147817,148.581684
28-12-2018 11:40:00,-3.746617,4.080908,0.124804,146.167313
28-12-2018 11:50:00,-3.623196,3.603838,0.118078,143.286074
28-12-2018 12:00:00,-3.432817,3.24487,0.171172,141.977122
28-12-2018 12:10:00,-3.432,3.155049,0.20981,142.029012
28-12-2018 12:20:00,-3.403673,3.134695,0.272128,140.911396
28-12-2018 12:30:00,-3.415373,2.201743,0.178213,134.484346
28-12-2018 12:40:00,-3.790758,1.772935,0.175818,126.162973
28-12-2018 12:50:00,-3.986224,1.587798,0.197695,121.619625
28-12-2018 13:00:00,-3.212293,1.690648,0.150364,126.569998
28-12-2018 13:10:00,-2.655306,1.588395,0.076798,129.787278
28-12-2018 13:20:00,-2.628431,1.708181,0.079543,131.258649
28-12-2018 13:30:00,-2.559027,1.82494,0.126337,134.143268
28-12-2018 13:40:00,-2.824047,1.802424,0.109806,133.186797
28-12-2018 13:50:00,-3.147306,1.74371,0.123921,129.593002
28-12-2018 14:00:00,-3.068458,1.990095,0.116701,134.012469
28-12-2018 14:10:00,-2.761454,2.230418,0.122437,139.74547
28-12-2018 14:20:00,-2.770703,2.958483,0.117197,146.41877
28-12-2018 14:30:00,-2.486914,2.879198,0.079234,149.017411
28-12-2018 14:40:00,-2.472214,2.825333,0.015834,149.692389
28-12-2018 14:50:00,-2.189246,2.672577,0.084165,150.379493
28-12-2018 15:00:00,-2.668893,2.839394,0.096222,146.594976
28-12-2018 15:10:00,-2.589446,2.933704,-0.02183,148.756951
28-12-2018 15:20:00,-2.321167,2.888217,0.039777,151.763195
28-12-2018 15:30:00,-2.493734,2.655034,0.069925,148.351897
28-12-2018 15:40:00,-2.646574,2.622446,0.141496,144.607597
28-12-2018 15:50:00,-2.806534,2.670597,0.135856,143.244265
28-12-2018 16:00:00,-3.032838,2.403025,0.150424,137.693188
28-12-2018 16:10:00,-3.000738,2.110139,0.253637,133.288444
28-12-2018 16:20:00,-3.522567,1.723148,0.235276,125.89055
28-12-2018 16:30:00,-3.637984,1.743317,0.033303,124.637229
28-12-2018 16:40:00,-3.411618,1.86051,0.20067,127.178502
28-12-2018 16:50:00,-3.516719,2.387625,0.014447,132.990573
28-12-2018 17:00:00,-3.472323,2.673578,0.084956,136.295441
28-12-2018 17:10:00,-3.057724,2.770443,0.142934,141.333545
28-12-2018 17:20:00,-3.752077,2.553989,0.121989,132.662777
28-12-2018 17:30:00,-3.67773,1.808239,0.3512,123.342438
28-12-2018 17:40:00,-3.676472,2.448225,0.425225,130.990929
28-12-2018 17:50:00,-3.068697,2.207348,0.053714,133.180331
28-12-2018 18:00:00,-2.978725,2.540748,0.353574,137.41274
28-12-2018 18:10:00,-3.458095,1.958177,0.17607,128.586065
28-12-2018 18:20:00,-3.072733,2.688402,-0.176707,137.645651
28-12-2018 18:30:00,-2.671166,1.956812,-0.008121,135.979072
28-12-2018 18:40:00,-2.257067,1.731949,0.168686,135.159744
28-12-2018 18:50:00,-1.807836,2.245201,-0.072083,149.032122
28-12-2018 19:00:00,-1.719509,1.103648,0.344123,130.712099
28-12-2018 19:10:00,-2.639797,0.891509,0.251541,117.042773
28-12-2018 19:20:00,-2.629683,0.904034,-0.086037,116.461488
28-12-2018 19:30:00,-1.469634,0.510043,0.344561,117.958085
28-12-2018 19:40:00,-0.927955,2.455077,0.622721,163.161749
28-12-2018 19:50:00,-2.004025,2.161984,-0.221165,150.331116
28-12-2018 20:00:00,-1.859824,1.426566,-0.133958,136.629315
28-12-2018 20:10:00,-1.302483,1.56417,0.441917,145.572784
28-12-2018 20:20:00,-0.771864,2.056976,-0.153443,166.19034
28-12-2018 20:30:00,0.014904,1.74742,-0.21521,190.570337
28-12-2018 20:40:00,0.962773,2.279603,-0.120277,206.764568
28-12-2018 20:50:00,-0.022349,0.769309,0.205817,185.75089
28-12-2018 21:00:00,-1.855925,1.029247,0.08231,124.299509
28-12-2018 21:10:00,-2.10642,1.314242,-0.089534,129.359796
28-12-2018 21:20:00,-1.157807,1.810611,-0.063933,154.688199
28-12-2018 21:30:00,-1.651687,2.177038,0.299944,150.606351
28-12-2018 21:40:00,-1.496142,2.298635,0.313443,155.718625
28-12-2018 21:50:00,-1.545635,1.256491,-0.267698,137.702049
28-12-2018 22:00:00,-1.489994,1.515932,0.079924,144.3707
28-12-2018 22:10:00,-2.332392,1.2697,-0.060376,128.355553
28-12-2018 22:20:00,-2.257233,1.276309,-0.068819,126.893394
28-12-2018 22:30:00,-2.163956,0.98125,0.049625,120.972061
